,Origin_airport,Destination_airport,Origin_city,Destination_city,Distance,Org_airport_lat,Org_airport_long,Dest_airport_lat,Dest_airport_long
1506557,HON,SEA,"Huron, SD","Seattle, WA",1175,44.3852005004883,-98.2285003662109,47.4490013122559,-122.30899810791
2882383,RNO,BFL,"Reno, NV","Bakersfield, CA",283,39.4990997314453,-119.767997741699,35.43360138,-119.0569992
1501133,FWA,BFI,"Fort Wayne, IN","Seattle, WA",1877,40.97850037,-85.19509888,47.5299987792969,-122.302001953125
1561321,SFO,BIS,"San Francisco, CA","Bismarck, ND",1271,37.6189994812012,-122.375,46.7727012634277,-100.746002197266
545084,SAT,TOL,"San Antonio, TX","Toledo, OH",1169,29.5337009429932,-98.4698028564453,41.58679962,-83.80780029
2193790,GTR,LSV,"Columbus, MS","Las Vegas, NV",1510,33.4502983093,-88.5914001465,36.2361984253,-115.033996582
1808935,YIP,PDX,"Detroit, MI","Portland, OR",1944,42.23789978,-83.53040314,45.58869934,-122.5979996
444722,SAV,BFM,"Savannah, GA","Mobile, AL",419,32.12760162,-81.20210266,30.6268005371,-88.0680999756
560048,BNA,CWA,"Nashville, TN","Wausau, WI",617,36.1245002746582,-86.6781997680664,44.7775993347,-89.6668014526
1668280,BTV,LGA,"Burlington, VT","New York, NY",258,44.4719009399,-73.1532974243,40.77719879,-73.87259674
425204,VGT,FAT,"Las Vegas, NV","Fresno, CA",255,36.21070098877,-115.19400024414,36.7761993408203,-119.718002319336
1322267,AGS,SFB,"Augusta, GA","Orlando, FL",319,33.3698997497559,-81.9645004272461,28.7775993347168,-81.2375030517578
2471003,YIP,CHS,"Detroit, MI","Charleston, SC",672,42.23789978,-83.53040314,32.89860153,-80.04049683
389324,BMI,DFW,"Bloomington, IL","Dallas, TX",690,40.47710037,-88.91590118,32.896800994873,-97.0380020141602
2541843,PIT,CBE,"Pittsburgh, PA","Cumberland, MD",99,40.49150085,-80.23290253,39.615398407,-78.7609024048
2130645,PIA,AZO,"Peoria, IL","Kalamazoo, MI",241,40.6641998291,-89.6932983398,42.2349014282227,-85.5521011352539
1561316,HOU,BIS,"Houston, TX","Bismarck, ND",1218,29.64539909,-95.27890015,46.7727012634277,-100.746002197266
3404182,SFO,CEC,"San Francisco, CA","Crescent City, CA",304,37.6189994812012,-122.375,41.78020096,-124.2369995
3481390,SLC,SBA,"Salt Lake City, UT","Santa Barbara, CA",615,40.7883987426758,-111.977996826172,34.42620087,-119.8399963
3489027,SLC,CRP,"Salt Lake City, UT","Corpus Christi, TX",1217,40.7883987426758,-111.977996826172,27.7703990936279,-97.5011978149414
2732402,ABI,SJT,"Abilene, TX","San Angelo, TX",87,32.4113006592,-99.6819000244,31.3577003479004,-100.496002197266
3540896,MDW,CHO,"Chicago, IL","Charlottesville, VA",554,41.7859992980957,-87.7524032592773,38.138599395752,-78.4529037475586
2735294,GRR,SHV,"Grand Rapids, MI","Shreveport, LA",851,42.88079834,-85.52279663,32.4466018676758,-93.8255996704102
3561937,CAK,FLL,"Akron, OH","Fort Lauderdale, FL",1026,40.9160995483398,-81.4421997070312,26.0725994110107,-80.152702331543
2499485,MYR,CVG,"Myrtle Beach, SC","Cincinnati, OH",489,33.6796989441,-78.9282989502,39.0488014221,-84.6678009033
2419986,GRB,STL,"Green Bay, WI","St. Louis, MO",413,44.4850997924805,-88.1296005249023,38.7486991882324,-90.370002746582
1871728,MHT,SYR,"Manchester, NH","Syracuse, NY",236,42.9325981140137,-71.4356994628906,43.111198425293,-76.1063003540039
3136027,PWK,STP,"Chicago, IL","Minneapolis, MN",324,42.114222,-87.901494,44.9345016479492,-93.0599975585938
2444841,DCA,BGM,"Washington, DC","Binghamton, NY",238,38.8521,-77.037697,42.20869827,-75.97979736
1776083,CVG,PWM,"Cincinnati, OH","Portland, ME",810,39.0488014221,-84.6678009033,43.64619827,-70.30930328
1165561,PIA,LAN,"Peoria, IL","Lansing, MI",301,40.6641998291,-89.6932983398,42.7787017822266,-84.58740234375
2030960,SBN,CLT,"South Bend, IN","Charlotte, NC",534,41.7086982727051,-86.3172988891602,35.2140007019043,-80.9430999755859
211560,ABQ,BGR,"Albuquerque, NM","Bangor, ME",2095,35.0401992797852,-106.609001159668,44.8073997497559,-68.8281021118164
2861011,PIT,ABQ,"Pittsburgh, PA","Albuquerque, NM",1486,40.49150085,-80.23290253,35.0401992797852,-106.609001159668
153828,STL,TUL,"St. Louis, MO","Tulsa, OK",351,38.7486991882324,-90.370002746582,36.1983985900879,-95.8880996704102
2223396,AZA,LEX,"Phoenix, AZ","Lexington, KY",1550,33.30780029,-111.6549988,38.0364990234375,-84.6059036254883
1839371,ILM,RFD,"Wilmington, NC","Rockford, IL",817,34.2705993652344,-77.9026031494141,42.1954002380371,-89.0971984863281
2901095,LRD,GFK,"Laredo, TX","Grand Forks, ND",1411,27.5438003540039,-99.4616012573242,47.949299,-97.176102
2754753,FLL,DCA,"Fort Lauderdale, FL","Washington, DC",899,26.0725994110107,-80.152702331543,38.8521,-77.037697
3198441,MCI,FSD,"Kansas City, MO","Sioux Falls, SD",314,39.2976,-94.713898,43.5820007324,-96.741897583
2298261,CMH,PNS,"Columbus, OH","Pensacola, FL",700,39.9980010986328,-82.8918991088867,30.473400115967,-87.186599731445
2419648,LRD,SUS,"Laredo, TX","St. Louis, MO",919,27.5438003540039,-99.4616012573242,38.662101745605,-90.652000427246
1576003,PNS,LSF,"Pensacola, FL","Columbus, GA",183,30.473400115967,-87.186599731445,32.3372993469,-84.9913024902
713706,BGM,BUF,"Binghamton, NY","Buffalo, NY",150,42.20869827,-75.97979736,42.94049835,-78.73220062
1923148,SYR,AVL,"Syracuse, NY","Asheville, NC",632,43.111198425293,-76.1063003540039,35.4361991882324,-82.5418014526367
2479773,CID,CRW,"Cedar Rapids, IA","Charleston, WV",587,41.8847007751465,-91.7108001708984,38.3731002807617,-81.5932006835938
1550223,MCN,AMA,"Macon, GA","Amarillo, TX",1051,32.692798614502,-83.6492004394531,35.2193984985352,-101.706001281738
3315362,LGA,PHL,"New York, NY","Philadelphia, PA",96,40.77719879,-73.87259674,39.871898651123,-75.241096496582
538746,PVD,TOL,"Providence, RI","Toledo, OH",640,41.7326011657715,-71.4204025268555,41.58679962,-83.80780029
3211148,BNA,TLH,"Nashville, TN","Tallahassee, FL",417,36.1245002746582,-86.6781997680664,30.3964996337891,-84.3503036499023
3398221,ATL,ACY,"Atlanta, GA","Atlantic City, NJ",678,33.6366996765137,-84.4281005859375,39.4575996398926,-74.5772018432617
3264692,GFK,IND,"Grand Forks, ND","Indianapolis, IN",785,47.949299,-97.176102,39.7173,-86.294403
1598769,GPT,LCK,"Gulfport, MS","Columbus, OH",735,30.4073009490967,-89.0700988769531,39.813801,-82.927803
2322578,ICT,SAN,"Wichita, KS","San Diego, CA",1166,37.6498985290527,-97.4330978393555,32.7336006165,-117.190002441
991393,ROA,DET,"Roanoke, VA","Detroit, MI",386,37.3255004883,-79.975402832,42.40919876,-83.00990295
3482835,PVD,SCE,"Providence, RI","State College, PA",340,41.7326011657715,-71.4204025268555,40.8493003845,-77.8487014771
1199904,MWA,MEM,"Marion, IL","Memphis, TN",194,37.75500107,-89.01110077,35.0424003601074,-89.9766998291016
1072423,LCH,HOU,"Lake Charles, LA","Houston, TX",128,30.1261005401611,-93.2232971191406,29.64539909,-95.27890015
2337294,PVU,NZY,"Provo, UT","San Diego, CA",602,40.219200134277,-111.72299957275,32.69919968,-117.2149963
435785,MEM,OKK,"Memphis, TN","Kokomo, IN",434,35.0424003601074,-89.9766998291016,40.528198242188,-86.05899810791
548376,SLC,TUS,"Salt Lake City, UT","Tucson, AZ",601,40.7883987426758,-111.977996826172,32.1161003112793,-110.94100189209
3480623,SJC,SBA,"San Jose, CA","Santa Barbara, CA",234,37.3625984191895,-121.929000854492,34.42620087,-119.8399963
544567,SAV,TOL,"Savannah, GA","Toledo, OH",668,32.12760162,-81.20210266,41.58679962,-83.80780029
1834169,CMI,RFD,"Champaign, IL","Rockford, IL",155,40.03919983,-88.27809906,42.1954002380371,-89.0971984863281
481656,TUL,EWR,"Tulsa, OK","Newark, NJ",1215,36.1983985900879,-95.8880996704102,40.6925010681152,-74.168701171875
2417280,LAX,SUS,"Los Angeles, CA","St. Louis, MO",1577,33.94250107,-118.4079971,38.662101745605,-90.652000427246
2191294,GSO,LAS,"Greensboro, NC","Las Vegas, NV",1960,36.0978012084961,-79.9373016357422,36.08010101,-115.1520004
1501543,LAW,SEA,"Lawton, OK","Seattle, WA",1523,34.5676994324,-98.4166030884,47.4490013122559,-122.30899810791
537776,LSV,TCM,"Las Vegas, NV","Tacoma, WA",844,36.2361984253,-115.033996582,47.1376991272,-122.475997925
955941,ELP,DTW,"El Paso, TX","Detroit, MI",1455,31.80719948,-106.3779984,42.2123985290527,-83.353401184082
1140226,SYR,IAH,"Syracuse, NY","Houston, TX",1396,43.111198425293,-76.1063003540039,29.9843997955322,-95.3414001464844
2665165,OKC,PIT,"Oklahoma City, OK","Pittsburgh, PA",1010,35.3931007385254,-97.600700378418,40.49150085,-80.23290253
3188674,BIF,SAT,"El Paso, TX","San Antonio, TX",497,31.84950066,-106.3799973,29.5337009429932,-98.4698028564453
737005,ORD,ORD,"Chicago, IL","Chicago, IL",0,41.97859955,-87.90480042,41.97859955,-87.90480042
10809,CHS,ERI,"Charleston, SC","Erie, PA",633,32.89860153,-80.04049683,42.0831270134,-80.1738667488
1578818,AZO,CMH,"Kalamazoo, MI","Columbus, OH",209,42.2349014282227,-85.5521011352539,39.9980010986328,-82.8918991088867
2950051,MEM,LIT,"Memphis, TN","Little Rock, AR",129,35.0424003601074,-89.9766998291016,34.7294006348,-92.2242965698
449555,MCI,EWR,"Kansas City, MO","Newark, NJ",1093,39.2976,-94.713898,40.6925010681152,-74.168701171875
1463848,BTV,RUT,"Burlington, VT","Rutland, VT",66,44.4719009399,-73.1532974243,43.52939987,-72.94960022
2220738,CHA,LEX,"Chattanooga, TN","Lexington, KY",213,35.0353012084961,-85.2037963867188,38.0364990234375,-84.6059036254883
2750640,TUS,TWF,"Tucson, AZ","Twin Falls, ID",741,32.1161003112793,-110.94100189209,42.48180008,-114.487999
2894876,SNA,CHA,"Santa Ana, CA","Chattanooga, TN",1861,33.67570114,-117.8679962,35.0353012084961,-85.2037963867188
197115,CLE,AUS,"Cleveland, OH","Austin, TX",1175,41.4117012024,-81.8498001099,30.1944999694824,-97.6698989868164
1458965,RDU,ROA,"Raleigh, NC","Roanoke, VA",120,35.8776016235352,-78.7874984741211,37.3255004883,-79.975402832
29764,DFW,ACT,"Dallas, TX","Waco, TX",89,32.896800994873,-97.0380020141602,31.6112995147705,-97.2304992675781
2511833,SAT,LUK,"San Antonio, TX","Cincinnati, OH",1037,29.5337009429932,-98.4698028564453,39.10329819,-84.41860199
3543730,SCE,CLL,"State College, PA","College Station, TX",1254,40.8493003845,-77.8487014771,30.58860016,-96.36380005
2439088,GEG,EAT,"Spokane, WA","Wenatchee, WA",126,47.6198997497559,-117.533996582031,47.3988990784,-120.207000732
2556906,GLH,EVV,"Greenville, MS","Evansville, IN",369,33.4828987121582,-90.9856033325195,38.0369987488,-87.5324020386
1160059,BGR,GRK,"Bangor, ME","Killeen, TX",1831,44.8073997497559,-68.8281021118164,31.067199707,-97.8289031982
3305108,FLO,OAJ,"Florence, SC","Jacksonville, NC",128,34.1853981018066,-79.7238998413086,34.8292007446,-77.6120986938
2260160,SNA,BNA,"Santa Ana, CA","Nashville, TN",1772,33.67570114,-117.8679962,36.1245002746582,-86.6781997680664
553518,DMA,TUS,"Tucson, AZ","Tucson, AZ",5,32.1665000916,-110.883003235,32.1161003112793,-110.94100189209
2627103,MEM,MWH,"Memphis, TN","Moses Lake, WA",1731,35.0424003601074,-89.9766998291016,47.20769882,-119.3199997
2081963,RNO,CLE,"Reno, NV","Cleveland, OH",1987,39.4990997314453,-119.767997741699,41.4117012024,-81.8498001099
1966187,YIP,MTN,"Detroit, MI","Baltimore, MD",450,42.23789978,-83.53040314,39.32569885,-76.4138031
551438,PVD,TUS,"Providence, RI","Tucson, AZ",2264,41.7326011657715,-71.4204025268555,32.1161003112793,-110.94100189209
2591092,ILG,GSP,"Wilmington, DE","Greenville, SC",491,39.67869949,-75.60649872,34.8956985474,-82.2189025879
1457210,SFO,RDD,"San Francisco, CA","Redding, CA",199,37.6189994812012,-122.375,40.50899887,-122.2929993
446839,CLE,MLU,"Cleveland, OH","Monroe, LA",832,41.4117012024,-81.8498001099,32.5108985900879,-92.0376968383789
1536242,TUL,ICT,"Tulsa, OK","Wichita, KS",132,36.1983985900879,-95.8880996704102,37.6498985290527,-97.4330978393555
1785192,TWF,PDX,"Twin Falls, ID","Portland, OR",457,42.48180008,-114.487999,45.58869934,-122.5979996
1029892,FOE,ELP,"Topeka, KS","El Paso, TX",779,38.9509010315,-95.6635971069,31.80719948,-106.3779984
2363612,FLL,STL,"Fort Lauderdale, FL","St. Louis, MO",1056,26.0725994110107,-80.152702331543,38.7486991882324,-90.370002746582
2474009,RAP,CHS,"Rapid City, SD","Charleston, SC",1458,44.0452995300293,-103.056999206543,32.89860153,-80.04049683
552744,TCM,TUS,"Tacoma, WA","Tucson, AZ",1202,47.1376991272,-122.475997925,32.1161003112793,-110.94100189209
2425163,JXN,STL,"Jackson, MI","St. Louis, MO",394,42.2597999573,-84.4593963623,38.7486991882324,-90.370002746582
3215044,PHX,SZL,"Phoenix, AZ","Warrensburg, MO",1093,33.4342994689941,-112.012001037598,38.73030090332,-93.547897338867
2284,MOD,EKO,"Modesto, CA","Elko, NV",354,37.62580109,-120.9540024,40.8249015808105,-115.791999816895
2891662,PVD,BMG,"Providence, RI","Bloomington, IN",819,41.7326011657715,-71.4204025268555,39.1459999084473,-86.61669921875
2592831,XNA,GSP,"Fayetteville, AR","Greenville, SC",687,36.281898,-94.306801,34.8956985474,-82.2189025879
1165558,TUL,LAN,"Tulsa, OK","Lansing, MI",755,36.1983985900879,-95.8880996704102,42.7787017822266,-84.58740234375
2845380,ACY,ILG,"Atlantic City, NJ","Wilmington, DE",57,39.4575996398926,-74.5772018432617,39.67869949,-75.60649872
919931,MOB,DTW,"Mobile, AL","Detroit, MI",840,30.691200256348,-88.242797851562,42.2123985290527,-83.353401184082
2186498,MOT,LAS,"Minot, ND","Las Vegas, NV",1098,48.2593994140625,-101.279998779297,36.08010101,-115.1520004
38936,GRR,FAR,"Grand Rapids, MI","Fargo, ND",619,42.88079834,-85.52279663,46.9207000732422,-96.815803527832
2225167,CLE,MHK,"Cleveland, OH","Manhattan, KS",798,41.4117012024,-81.8498001099,39.140998840332,-96.6707992553711
33049,BUF,CAK,"Buffalo, NY","Akron, OH",198,42.94049835,-78.73220062,40.9160995483398,-81.4421997070312
1161601,PHX,LAN,"Phoenix, AZ","Lansing, MI",1618,33.4342994689941,-112.012001037598,42.7787017822266,-84.58740234375
3420879,IAH,TIK,"Houston, TX","Oklahoma City, OK",393,29.9843997955322,-95.3414001464844,35.414699554443,-97.386596679688
979306,MGM,DTW,"Montgomery, AL","Detroit, MI",704,32.30059814,-86.39399719,42.2123985290527,-83.353401184082
1598475,SFB,CMH,"Orlando, FL","Columbus, OH",779,28.7775993347168,-81.2375030517578,39.9980010986328,-82.8918991088867
537330,LAS,SLN,"Las Vegas, NV","Salina, KS",979,36.08010101,-115.1520004,38.7910003662109,-97.6521987915039
1037636,ACY,HKY,"Atlantic City, NJ","Hickory, NC",453,39.4575996398926,-74.5772018432617,35.74110031,-81.38950348
2612952,ALB,MHT,"Albany, NY","Manchester, NH",121,42.7482986450195,-73.8016967773438,42.9325981140137,-71.4356994628906
2686043,GRK,PIT,"Killeen, TX","Pittsburgh, PA",1180,31.067199707,-97.8289031982,40.49150085,-80.23290253
2158210,PDX,LAS,"Portland, OR","Las Vegas, NV",762,45.58869934,-122.5979996,36.08010101,-115.1520004
2735461,SFO,SHV,"San Francisco, CA","Shreveport, LA",1651,37.6189994812012,-122.375,32.4466018676758,-93.8255996704102
369465,MKE,AFW,"Milwaukee, WI","Dallas, TX",857,42.9472007751465,-87.896598815918,32.9875984192,-97.3188018799
2066152,HSV,CLE,"Huntsville, AL","Cleveland, OH",538,34.637199401855,-86.775100708008,41.4117012024,-81.8498001099
197718,MKE,AUS,"Milwaukee, WI","Austin, TX",1032,42.9472007751465,-87.896598815918,30.1944999694824,-97.6698989868164
2126035,RST,GRB,"Rochester, MN","Green Bay, WI",220,43.9082984924316,-92.5,44.4850997924805,-88.1296005249023
837246,SCE,MDW,"State College, PA","Chicago, IL",519,40.8493003845,-77.8487014771,41.7859992980957,-87.7524032592773
3518405,AUS,SLC,"Austin, TX","Salt Lake City, UT",1085,30.1944999694824,-97.6698989868164,40.7883987426758,-111.977996826172
2609910,FAR,HSV,"Fargo, ND","Huntsville, AL",995,46.9207000732422,-96.815803527832,34.637199401855,-86.775100708008
1661939,PUW,MSO,"Pullman, WA","Missoula, MT",144,46.7439,-117.110001,46.91630173,-114.0910034
1975281,PVD,CMI,"Providence, RI","Champaign, IL",889,41.7326011657715,-71.4204025268555,40.03919983,-88.27809906
3588865,AUS,PBI,"Austin, TX","West Palm Beach, FL",1099,30.1944999694824,-97.6698989868164,26.6832008361816,-80.0955963134766
1167075,PHL,LNK,"Philadelphia, PA","Lincoln, NE",1135,39.871898651123,-75.241096496582,40.851001739502,-96.7592010498047
1591247,SAT,LCK,"San Antonio, TX","Columbus, OH",1131,29.5337009429932,-98.4698028564453,39.813801,-82.927803
3481542,COS,SBA,"Colorado Springs, CO","Santa Barbara, CA",892,38.805801391602,-104.70099639893,34.42620087,-119.8399963
730379,GEG,ORD,"Spokane, WA","Chicago, IL",1498,47.6198997497559,-117.533996582031,41.97859955,-87.90480042
534059,EVV,PIA,"Evansville, IN","Peoria, IL",215,38.0369987488,-87.5324020386,40.6641998291,-89.6932983398
1852117,PHX,SJC,"Phoenix, AZ","San Jose, CA",639,33.4342994689941,-112.012001037598,37.3625984191895,-121.929000854492
2321761,MCI,SAN,"Kansas City, MO","San Diego, CA",1333,39.2976,-94.713898,32.7336006165,-117.190002441
3450974,LCK,SFO,"Columbus, OH","San Francisco, CA",2120,39.813801,-82.927803,37.6189994812012,-122.375
1212063,LBB,MEM,"Lubbock, TX","Memphis, TN",683,33.6636009216309,-101.822998046875,35.0424003601074,-89.9766998291016
47369,SLC,MCN,"Salt Lake City, UT","Macon, GA",1659,40.7883987426758,-111.977996826172,32.692798614502,-83.6492004394531
90642,LRU,MIA,"Las Cruces, NM","Miami, FL",1668,32.2893981933594,-106.921997070312,25.7931995391846,-80.2906036376953
1494769,FAT,BFI,"Fresno, CA","Seattle, WA",754,36.7761993408203,-119.718002319336,47.5299987792969,-122.302001953125
2722550,MCI,SMF,"Kansas City, MO","Sacramento, CA",1442,39.2976,-94.713898,38.6954002380371,-121.591003417969
3150183,TLH,MSY,"Tallahassee, FL","New Orleans, LA",354,30.3964996337891,-84.3503036499023,29.9934005737305,-90.2580032348633
2845577,OAJ,ILM,"Jacksonville, NC","Wilmington, NC",42,34.8292007446,-77.6120986938,34.2705993652344,-77.9026031494141
538535,SBN,TOL,"South Bend, IN","Toledo, OH",130,41.7086982727051,-86.3172988891602,41.58679962,-83.80780029
2940964,LAL,MKC,"Lakeland, FL","Kansas City, MO",1054,27.988899231,-82.0186004639,39.1231994628906,-94.5927963256836
448378,AVL,EWR,"Asheville, NC","Newark, NJ",583,35.4361991882324,-82.5418014526367,40.6925010681152,-74.168701171875
1834416,FLL,RFD,"Fort Lauderdale, FL","Rockford, IL",1222,26.0725994110107,-80.152702331543,42.1954002380371,-89.0971984863281
3219911,MSO,CID,"Missoula, MT","Cedar Rapids, IA",1156,46.91630173,-114.0910034,41.8847007751465,-91.7108001708984
2475359,BAD,CHS,"Shreveport, LA","Charleston, SC",794,32.5018005371,-93.6626968384,32.89860153,-80.04049683
1343176,BMI,SFB,"Bloomington, IL","Orlando, FL",917,40.47710037,-88.91590118,28.7775993347168,-81.2375030517578
1661574,SFB,MEI,"Orlando, FL","Meridian, MS",510,28.7775993347168,-81.2375030517578,32.3325996398926,-88.7518997192383
1575707,ELP,CSG,"El Paso, TX","Columbus, GA",1255,31.80719948,-106.3779984,32.516300201416,-84.9389038085938
421218,OMA,EUG,"Omaha, NE","Eugene, OR",1398,41.3031997680664,-95.8940963745117,44.1245994567871,-123.21199798584
2624419,JFK,MGM,"New York, NY","Montgomery, AL",906,40.63980103,-73.77890015,32.30059814,-86.39399719
23173,SJT,RNO,"San Angelo, TX","Reno, NV",1220,31.3577003479004,-100.496002197266,39.4990997314453,-119.767997741699
83854,NBG,MIA,"New Orleans, LA","Miami, FL",658,29.82530022,-90.03500366,25.7931995391846,-80.2906036376953
1926142,JFK,BWI,"New York, NY","Baltimore, MD",184,40.63980103,-73.77890015,39.17539978,-76.66829681
437582,YUM,LRD,"Yuma, AZ","Laredo, TX",969,32.65660095,-114.6060028,27.5438003540039,-99.4616012573242
359232,PIT,FTW,"Pittsburgh, PA","Dallas, TX",1086,40.49150085,-80.23290253,32.8198013306,-97.3623962402
1020176,FLL,DBQ,"Fort Lauderdale, FL","Dubuque, IA",1276,26.0725994110107,-80.152702331543,42.40200043,-90.70950317
2594842,MCN,GSP,"Macon, GA","Greenville, SC",173,32.692798614502,-83.6492004394531,34.8956985474,-82.2189025879
1552601,CLT,ATW,"Charlotte, NC","Appleton, WI",742,35.2140007019043,-80.9430999755859,44.2580986023,-88.5190963745
3541918,TUP,CHO,"Tupelo, MS","Charlottesville, VA",635,34.2681007385254,-88.7698974609375,38.138599395752,-78.4529037475586
2322108,CVG,SAN,"Cincinnati, OH","San Diego, CA",1865,39.0488014221,-84.6678009033,32.7336006165,-117.190002441
170196,MGM,ABY,"Montgomery, AL","Albany, GA",139,32.30059814,-86.39399719,31.5354995727539,-84.1945037841797
3209000,RIV,SGF,"Riverside, CA","Springfield, MO",1361,33.88069916,-117.2590027,37.24570084,-93.38860321
43127,APN,FNT,"Alpena, MI","Flint, MI",146,45.0780983,-83.56030273,42.9654006958008,-83.7435989379883
